S No.,MSFT,,,,GOOG,,,,AAPL,,,,IBM,,,
,Open,Close,High,Low,Open,Close,High,Low,Open,Close,High,Low,Open,Close,High,Low
1,40.5,48,55,40.2,505,506,520.67,500.67,98.76,95.56,100.87,93,170.67,186.67,187,169.67
2,42,40.56,57,40.3,515,511,517.67,505.67,94,98.6,110.78,92.46,175.55,185.67,188,174.34
3,45,54,58,40.56,516,518,520.6,515.56,90,95,96.67,89.89,178.65,185.56,186,173.67
4,52,46,59.56,45.45,480,514,515.56,470.67,97.56,102.56,107.78,95.67,175.67,183.56,187,172.78
5,42,55,60,40.3,502,516,518.46,500.78,97.56,96.56,100.67,95.78,186.67,183.56,189,182.67
6,45,56,59,44.67,510,500,510.56,450.76,103.76,99.78,105.56,96.67,178.44,175.6,190,174.57
7,47,58,60.7,45.67,503,501,515.67,470.76,106.67,109.78,110.78,105.78,174.67,178.67,180,172.89
8,43.4,41.56,50,41.44,513.56,514.7,520,510.67,99.78,93.67,106.76,90.76,176.67,180.67,182.67,174.25
9,42,40,44,39.98,514,512,515,500.56,104.67,99.78,108.78,97.68,174.67,174.57,177.76,172.67
10,40.5,48,55,40.2,505,506,520.67,500.67,98.76,95.56,100.87,93,170.67,186.67,187,169.67
11,42,40.56,57,40.3,515,511,517.67,505.67,94,98.6,110.78,92.46,175.55,185.67,188,174.34
12,45,54,58,40.56,516,518,520.6,515.56,90,95,96.67,89.89,178.65,185.56,186,173.67
13,52,46,59.56,45.45,480,514,515.56,470.67,97.56,102.56,107.78,95.67,175.67,183.56,187,172.78
14,42,55,60,40.3,502,516,518.46,500.78,97.56,96.56,100.67,95.78,186.67,183.56,189,182.67
15,45,56,59,44.67,510,500,510.56,450.76,103.76,99.78,105.56,96.67,178.44,175.6,190,174.57
16,47,58,60.7,45.67,503,501,515.67,470.76,106.67,109.78,110.78,105.78,174.67,178.67,180,172.89
17,43.4,41.56,50,40.56,513.56,514.7,520,510.67,99.78,93.67,106.76,90.76,176.67,180.67,182.67,174.25
18,42,40,44,39.98,514,512,515,500.56,104.67,99.78,108.78,97.68,174.67,174.57,177.76,172.67
19,40.5,48,55,40.2,505,506,520.67,500.67,98.76,95.56,100.87,93,170.67,186.67,187,169.67
20,42,40.56,57,40.3,515,511,517.67,505.67,94,98.6,110.78,92.46,175.55,185.67,188,174.34
21,45,54,58,40.56,516,518,520.6,515.56,90,95,96.67,89.89,178.65,185.56,186,173.67
22,52,46,59.56,45.45,480,514,515.56,470.67,97.56,102.56,107.78,95.67,175.67,183.56,187,172.78
23,42,55,60,40.3,502,516,518.46,500.78,97.56,96.56,100.67,95.78,186.67,183.56,189,182.67
24,45,56,59,44.67,510,500,510.56,450.76,103.76,99.78,105.56,96.67,178.44,175.6,190,174.57
25,47,58,60.7,45.67,503,501,515.67,470.76,106.67,109.78,110.78,105.78,174.67,178.67,180,172.89
26,43.4,41.56,50,40.56,513.56,514.7,520,510.67,99.78,93.67,106.76,90.76,176.67,180.67,182.67,174.25
27,42,40,44,39.98,514,512,515,500.56,104.67,99.78,108.78,97.68,174.67,174.57,177.76,172.67
28,55.57,42.67,58.67,41.86,512.78,510.78,515.78,503.78,94.75,97.78,99.67,92.67,178.57,177.46,179.57,170.56
29,57.78,56.7,59.78,52.67,515.78,512.67,517.78,503.78,92.78,91.67,93.78,91.44,175.56,177.56,178.76,172.67
30,46.67,42.67,49.68,41.67,516.78,470.78,518.78,469.34,94.78,92.78,110,91.78,188.67,185.56,189.56,182.37
31,40.5,48,55,40.2,505,506,520.67,500.67,98.76,95.56,100.87,93,170.67,186.67,187,169.67
32,42,40.56,57,40.3,515,511,517.67,505.67,94,98.6,110.78,92.46,175.55,185.67,188,174.34
33,45,54,58,40.56,516,518,520.6,515.56,90,95,96.67,89.89,178.65,185.56,186,173.67
34,52,46,59.56,45.45,480,514,515.56,470.67,97.56,102.56,107.78,95.67,175.67,183.56,187,172.78
35,42,55,60,40.3,502,516,518.46,500.78,97.56,96.56,100.67,95.78,186.67,183.56,189,182.67
36,45,56,59,44.67,510,500,510.56,450.76,103.76,99.78,105.56,96.67,178.44,175.6,190,174.57
37,47,58,60.7,45.67,503,501,515.67,470.76,106.67,109.78,110.78,105.78,174.67,178.67,180,172.89
38,43.4,41.56,50,41.44,513.56,514.7,520,510.67,99.78,93.67,106.76,90.76,176.67,180.67,182.67,174.25
39,42,40,44,39.98,514,512,515,500.56,104.67,99.78,108.78,97.68,174.67,174.57,177.76,172.67
40,40.5,48,55,40.2,505,506,520.67,500.67,98.76,95.56,100.87,93,170.67,186.67,187,169.67
41,42,40.56,57,40.3,515,511,517.67,505.67,94,98.6,110.78,92.46,175.55,185.67,188,174.34
42,45,54,58,40.56,516,518,520.6,515.56,90,95,96.67,89.89,178.65,185.56,186,173.67
43,52,46,59.56,45.45,480,514,515.56,470.67,97.56,102.56,107.78,95.67,175.67,183.56,187,172.78
44,42,55,60,40.3,502,516,518.46,500.78,97.56,96.56,100.67,95.78,186.67,183.56,189,182.67
45,45,56,59,44.67,510,500,510.56,450.76,103.76,99.78,105.56,96.67,178.44,175.6,190,174.57
46,47,58,60.7,45.67,503,501,515.67,470.76,106.67,109.78,110.78,105.78,174.67,178.67,180,172.89
47,43.4,41.56,50,40.56,513.56,514.7,520,510.67,99.78,93.67,106.76,90.76,176.67,180.67,182.67,174.25
48,42,40,44,39.98,514,512,515,500.56,104.67,99.78,108.78,97.68,174.67,174.57,177.76,172.67
49,40.5,48,55,40.2,505,506,520.67,500.67,98.76,95.56,100.87,93,170.67,186.67,187,169.67
50,42,40.56,57,40.3,515,511,517.67,505.67,94,98.6,110.78,92.46,175.55,185.67,188,174.34
51,45,54,58,40.56,516,518,520.6,515.56,90,95,96.67,89.89,178.65,185.56,186,173.67
52,52,46,59.56,45.45,480,514,515.56,470.67,97.56,102.56,107.78,95.67,175.67,183.56,187,172.78
53,42,55,60,40.3,502,516,518.46,500.78,97.56,96.56,100.67,95.78,186.67,183.56,189,182.67
54,45,56,59,44.67,510,500,510.56,450.76,103.76,99.78,105.56,96.67,178.44,175.6,190,174.57
55,47,58,60.7,45.67,503,501,515.67,470.76,106.67,109.78,110.78,105.78,174.67,178.67,180,172.89
56,43.4,41.56,50,40.56,513.56,514.7,520,510.67,99.78,93.67,106.76,90.76,176.67,180.67,182.67,174.25
57,42,40,44,39.98,514,512,515,500.56,104.67,99.78,108.78,97.68,174.67,174.57,177.76,172.67
58,55.57,42.67,58.67,41.86,512.78,510.78,515.78,503.78,94.75,97.78,99.67,92.67,178.57,177.46,179.57,170.56
59,57.78,56.7,59.78,52.67,515.78,512.67,517.78,503.78,92.78,91.67,93.78,91.44,175.56,177.56,178.76,172.67
60,46.67,42.67,49.68,41.67,516.78,470.78,518.78,469.34,94.78,92.78,110,91.78,188.67,185.56,189.56,182.37
